"","V1","V2","V3"
"1610","1","Grassypeptolide E","0.452357320099256"
"1611","1","Grassypeptolide D","0.452357320099256"
"1612","1","Companeramide A","0.429317346741443"
"1613","1","Crossbyanol B","0.126433642818132"
"1614","0","Crossbyanol C","0.119239904988124"
"1615","1","Crossbyanol D","0.119928666963888"
"1616","1","Crossbyanol A","0.121037463976945"
"1617","1","Companeramide B","0.39741362671299"
"1618","1","Shinorine","0.547445255474453"
"1619","1","Chlorohyellazole","0.157894736842105"
"1620","1","1Z-pitiamide B","0.226681127982646"
"1621","1","1E-pitiamide B","0.226681127982646"
"1622","1","Pitiamide A","0.247086247086247"
"1623","0","Laxaphycin A2","0.521858864027539"
"1624","1","Laxaphycin B4","0.831216320246343"
"1625","0","Hormothamnin A","0.526594834958098"
"1626","1","Anaephene B","0.163323782234957"
"1627","1","Anaephene A","0.2"
"1628","1","Anaephene C","0.235955056179775"
"1629","0","Hassallidin B","0.451867166300556"
"1630","0","Hassallidin A","0.47203196347032"
"1631","0","[D-Asp<U+00B3>]MC-RA","0.750279537830786"
"1632","1","12-epi-Hapalindole C isonitrile","0.168591224018476"
"1633","1","12-epi-Hapalindole E isonitrile","0.160087719298246"
"1634","0","Hapalindole L","0.158579881656805"
"1635","0","Anhydrohapaloxindole M","0.176923076923077"
"1636","0","Anhydrohapaloxindole B","0.161764705882353"
"1637","0","Hapalindole A isothiocyanate","0.154200230149597"
"1638","0","Hapalindole A","0.163265306122449"
"1639","0","Hapalosin","0.316529894490035"
"1640","0","12-epi-Hapalindole G","0.158579881656805"
"1641","0","12-epi-Hapalindole G","0.151764705882353"
"1642","0","12-epi-Hapalindole H","0.167479674796748"
"1643","1","Hapalindole D","0.160087719298246"
"1644","1","Hapalindole Q","0.160087719298246"
"1645","1","Hapalindole F","0.152083333333333"
"1646","0","12-epi-fisherindole U isothiocyanate","0.163265306122449"
"1647","0","12-epi-fischerindole U isonitrile","0.169381107491857"
"1648","1","Fontonamide","0.191176470588235"
"1649","0","Hapalonamide A","0.170842824601367"
"1650","0","Welwitindolinone C isothiocyanate","0.136316337148803"
"1651","0","N-methylwelwitindolinone C isothiocyanate","0.140730717185386"
"1652","0","N-methylwelwitinsolinone C isonitrile","0.139459459459459"
"1653","0","3-epi-welwitindolinone B isothiocyanate","0.162365591397849"
"1654","0","Welwitindolinone B isothiocyanate","0.153172866520788"
"1655","0","12-epi-Fischerindole I isonitrile","0.147058823529412"
"1656","0","Welwitindolinone A isonitrile","0.150229357798165"
"1657","0","12-epi-fischerindole G isonitrile","0.150621118012422"
"1658","0","Hapalocyclamide","0.457817772778403"
"1659","0","[D-Asp<U+00B3>,DMAdda5]MC-LA","0.64797623468251"
"1660","0","[D-Asp<U+00B3>]MC-VA","0.651041666666667"
"1661","0","[Dha7]MC-LA","0.675102344622255"
"1662","0","MC-VA","0.606926097822206"
"1663","0","[D-Asp<U+00B3>]MC-LV","0.657122405153901"
"1664","0","MC-LV","0.614855570839065"
"1665","0","Hapalindole M","0.161442006269592"
"1666","0","Ambiguine G nitrile","0.178828365878726"
"1667","0","Anhydrohapaloxindole A","0.16793893129771"
"1668","0","Hapalindole O","0.159537572254335"
"1669","0","Hapalindole T","0.185697808535179"
"1670","1","12-epi-Hapalindole Q isonitrile","0.168591224018476"
"1671","0","Chlorophyll f","0.28131021194605"
"1672","1","Malyngamide M","0.228501228501229"
"1673","1","Malyngamide N","0.223116313094367"
"1674","0","Manauealide C","0.281604844814534"
"1675","0","Manauealide A","0.306753458096013"
"1676","0","Manauealide B","0.293075684380032"
"1677","0","Debromoaplysiatoxin","0.296849087893864"
"1678","0","Aplysiatoxin","0.303571428571429"
"1679","1","Gloeolactone","0.215223097112861"
"1680","1","N-octanoyl-homoserine lactone","0.196581196581197"
"1681","1","Mycosporine-lysine","0.384905660377359"
"1682","0","Mitsoamide","0.385769872151195"
"1683","1","Fischerellin B","0.132196162046908"
"1684","0","Fischerellin A","0.169675090252708"
"1685","0","Aranazole C","0.189509306260575"
"1686","0","Aranazole B","0.181475903614458"
"1687","0","Aranazole A","0.185943060498221"
"1688","0","Aranazole D","0.199824715162138"
"1689","1","Deschloro 12-epi-fischerindole W nitrile","0.175126903553299"
"1690","1","12-epi-fischerindole W nitrile","0.157549234135667"
"1691","0","Ambiguine C isonitrile","0.182302771855011"
"1692","0","Ambiguine B isonitrile","0.184183142559834"
"1693","0","Ambiguine A isonitrile","0.168598524762908"
"1694","0","Ambiguine E isonitrile","0.250535331905782"
"1695","0","Ambiguine D isonitrile","0.263435194942044"
"1696","0","Fischerindole L","0.150621118012422"
"1697","1","Hapalindolinone B","0.147058823529412"
"1698","0","Hapalindolinone A","0.146285714285714"
"1699","0","Ambigol C","0.106382978723404"
"1700","0","Ambigol A","0.100208768267223"
"1701","1","Ambigol B","0.0981818181818182"
"1702","1","2,4-dichlorobenzoic acid","0.0685483870967742"
"1703","0","12-epi-Hapalindole J isonitrile","0.167479674796748"
"1704","0","Deschloro 12-epi-fischerindole I nitrile","0.158064516129032"
"1705","0","Ambiguine J isonitrile","0.254564983888292"
"1706","0","Ambiguine I isonitrile","0.241003271537623"
"1707","0","Ambiguine H isonitrile","0.175732217573222"
"1708","0","13-hydroxy dechlorofontonamide","0.18370607028754"
"1709","0","N-methylwelwitindolinone D isonitrile","0.15491452991453"
"1710","0","3-hydroxy-N-methylwelwitindolinone C isothiocyanate","0.144478844169247"
"1711","0","3-hydroxy-N-methylwelwitindolinone C isonitrile","0.148777895855473"
"1712","0","12-epi-fischerindole I nitrile","0.147058823529412"
"1713","0","Ambiguine Q nitrile","0.176656151419558"
"1714","0","Ambiguine L isonitrile","0.182302771855011"
"1715","0","Ambiguine N isonitrile","0.239669421487603"
"1716","0","Fischambiguine A","0.189834024896266"
"1717","0","Ambiguine P","0.169054441260745"
"1718","0","Ambiguine K isonitrile","0.196635120925342"
"1719","0","Ambiguine M isonitrile","0.249197860962567"
"1720","0","Ambiguine F isonitrile","0.248958333333333"
"1721","0","Ambiguine O isonitrile","0.236082474226804"
"1722","0","Fischambiguine B","0.239915074309979"
"1723","1","Mycosporine-2-glycine","0.465384615384615"
"1724","1","Euhalothece-362","0.477351916376307"
"1725","1","Eucapsitrione","0.139664804469274"
"1726","1","4,9-Seco-11,11-dihydroxy-N-sulfocarbamoylsaxitoxin","0.161004431314623"
"1727","1","decarbamoyloxysaxitoxin","0.149812734082397"
"1728","1","12,12-Dideoxydecarbamoylsaxitoxin","0.164"
"1729","1","11-Hydroxydecarbamoylsaxitoxin","0.183391003460208"
"1730","1","11,11-Dihydroxy-N-sulfocarbamoylsaxitoxin","0.16"
"1731","1","11,11-Dihydroxysaxitoxin","0.187675070028011"
"1732","1","11-Hydroxy-N-sulfocarbamoylsaxitoxin","0.167058823529412"
"1733","1","11-Hydroxysaxitoxin","0.196428571428571"
"1734","0","Dolastatin I","0.627906976744186"
"1735","0","Dolastatin 13","0.583431488025128"
"1736","1","Dolastatin 15","0.377339231030963"
"1737","1","Bauerine B","0.11864406779661"
"1738","1","Bauerine C","0.127035830618893"
"1739","1","Bauerine A","0.125"
"1740","1","Molassamide","0.615671641791045"
"1741","0","Anabaenopeptin 877b","0.651243998254038"
"1742","0","Anabaenopeptin 877a","0.654855643044619"
"1743","1","Anabaenopeptin 850","0.673286991062562"
"1744","0","Anabaenopeptin 906B2","0.635983263598326"
"1745","1","Anabaenopeptin 863a","0.690980778708724"
"1746","0","Anabaenopeptin 891","0.644995722840034"
"1747","1","Anabaenopeptin 864","0.645563549160671"
"1748","1","Anabaenopeptin 848","0.702880242546741"
"1749","0","Anabaenopeptin 906a","0.635983263598326"
"1750","0","Muscotoxin A","0.621850251979842"
"1751","0","Muscotoxin B","0.625044658806717"
"1752","1","Gonyautoxin-6","0.164319248826291"
"1753","1","Gonyautoxin-5","0.165841584158416"
"1754","1","12alpha-Deoxydecarbamoyloxysaxitoxin","0.127906976744186"
"1755","1","12beta-Deoxydecarbamoyloxysaxitoxin","0.127906976744186"
"1756","1","Gonyautoxin-2","0.155015197568389"
"1757","0","7-Deoxy-desulfo-cylindrospermopsin","0.177978883861237"
"1758","1","Puwainaphycin G","0.517147310989868"
"1759","1","Puwainaphycin F","0.51494298073142"
"1760","1","Cylindrocyclophane A","0.457081545064378"
"1761","0","7-Deoxy-desulfo-12-acetylcylindrospermopsin","0.210392902408112"
"1762","1","7-Deoxy-Cylindrospermopsin","0.188248095756257"
"1763","0","Cylindrospermopsin","0.19042189281642"
"1764","1","cis-Dihydroanatoxin-a","0.117924528301887"
"1765","1","Cusperin A","0.258913412563667"
"1766","0","Cusperin B","0.274279615795091"
"1767","0","Tutuilamide C","0.605142655864741"
"1768","1","Palytoxin carboxylic acid","0.12754896429435"
"1769","1","N-methylpalythine","0.52112676056338"
"1770","1","Calophycin","0.47957181088314"
"1771","1","(S)-2,4-diaminobutyric acid","0.191489361702128"
"1772","1","Calothrixamides B","0.281476121562952"
"1773","1","Calothrixin B","0.150641025641026"
"1774","1","Calothrixin A","0.15962441314554"
"1775","1","Calothrixamides A","0.2578125"
"1776","0","Hoshinoamide B","0.395045632333768"
"1777","0","Hoshinoamide A","0.44706972434561"
"1778","1","Caldoramide","0.327363184079602"
"1779","1","Caldorin","0.212328767123288"
"1780","1","Laucysteinamide A","0.181488203266788"
"1781","1","Anabaenopeptin 802","0.791806958473625"
"1782","1","Tumonoic acid F","0.25503355704698"
"1783","1","Tumonoic acid D","0.237373737373737"
"1784","0","Tumonoic acid H","0.328971962616822"
"1785","0","Tumonoic acid G","0.330459770114943"
"1786","1","epi-tumonoic acid D","0.237373737373737"
"1787","0","Tumonoic acid E","0.23968253968254"
"1788","0","Tumonoic acid I","0.323666978484565"
"1789","0","Aulosirazole","0.103571428571429"
"1790","1","Palythene","0.444"
"1791","1","9-epi-sacrolide A","0.264285714285714"
"1792","1","15,16-dihydrosacrolide A","0.252358490566038"
"1793","1","Sacrolide A","0.264285714285714"
"1794","0","Cyanopeptolin CB071","0.634561891515994"
"1795","1","Neosaxitoxin","0.189349112426035"
"1796","1","Saxitoxin","0.19435736677116"
"1797","0","Aphanorphine","0.133200795228628"
"1798","1","Decarbamoylgonyautoxin-1","0.161038961038961"
"1799","1","11beta-hydroxysaxitoxin","0.148571428571429"
"1800","1","Decarbamoylgonyautoxin-4","0.161038961038961"
"1801","1","N-Sulfocarbamoylgonyautoxin-3","0.171875"
"1802","1","Gonyautoxin-4","0.164444444444444"
"1803","1","N-Sulfocarbamoylgonyautoxin-4","0.171875"
"1804","1","Gonyautoxin-1","0.164444444444444"
"1805","1","11-Carboxyanatoxin-a","0.205240174672489"
"1806","1","11alpha-hydroxysaxitoxin","0.196428571428571"
"1807","0","(2-(palmitoyloxy)ethyl)phosphate","0.258663366336634"
"1808","1","Anabaenopeptin J","0.821138211382114"
"1809","1","Anabaenopeptin I","0.650555555555556"
"1810","1","Mueggelone","0.215223097112861"
"1811","0","7-Epicylindrospermopsin","0.19042189281642"
"1812","0","Bacteriohopanetetrol from 'Anacystis montana'","0.747030048916841"
"1813","1","N-Sulfocarbamoylgonyautoxin-1","0.164658634538153"
"1814","1","N-Sulfocarbamoylgonyautoxin-2","0.164658634538153"
"1815","1","Decarbamoylsaxitoxin","0.178181818181818"
"1816","0","[seco-4/5][D-Asp<U+00B3>]MC-LR","0.477238468495629"
"1817","0","[D-Ser1,D-Asp<U+00B3>]MC-HtyR","0.717902350813743"
"1818","0","[D-Asp3]MC-HtyR","0.756166094286606"
"1819","0","MC-HtyR","0.736745886654479"
"1820","0","[D-Asp<U+00B3>]MC-M(O2)R","0.785738890802618"
"1821","0","[D-Asp<U+00B3>]MC-Hty(OMe)R","0.739974937343358"
"1822","0","MC-M(O2)R","0.742705570291777"
"1823","0","MC-HphR","0.754522769806613"
"1824","0","[Mser7]MC-HtyR","0.682003494467094"
"1825","0","[seco-4/5][D-Asp<U+00B3>]MC-HtyR","0.493864194164167"
"1826","0","[seco-4/5]MC-HtyR","0.49058064516129"
"1827","1","Anabaenopeptin A","0.749521988527725"
"1828","0","Anabaenopeptin C","0.771617497456765"
"1829","0","Anabaenopeptin B","0.908801696712619"
"1830","0","[D-Asp<U+00B3>]MC-MR","0.808174973108641"
"1831","0","[D-Asp<U+00B3>]MC-M(O)R","0.802255904124075"
"1832","0","[D-Asp3,D-MeO-Glu6]MC-LR","0.781362007168459"
"1833","0","MC-MR","0.761888352860096"
"1834","0","[D-MeO-Glu6]MC-LR","0.73205574912892"
"1835","1","Spumigin J","0.572278911564626"
"1836","1","Anatoxin-a","0.139423076923077"
"1837","1","Decarbamoyloxygonyautoxin-3","0.135593220338983"
"1838","0","Hassallidin C","0.415364441044695"
"1839","1","Anacyclamide A20PP","0.515066102946111"
"1840","1","Anacyclamide A20P","0.515310233682514"
"1841","1","Anabaenolysin B","0.350722311396469"
"1842","1","Anabaenolysin A","0.359450726978998"
"1843","1","Anabaenolysin D","0.358937544867193"
"1844","1","Anabaenolysin C","0.356989247311828"
"1845","1","Balticidin D","0.394376772901719"
"1846","1","Balticidin B","0.388600181473233"
"1847","1","Balticidin C","0.363849441610368"
"1848","1","[C181, ManAc4]Hassallidin D","0.444935869084476"
"1849","1","[C141, ManAc4]Hassallidin D","0.445043355987813"
"1850","1","[ManAc3]Hassallidin D","0.427789299046039"
"1851","1","[ManAc1]Hassallidin D","0.428002323844302"
"1852","1","[Man]Hassallidin D","0.42810891582268"
"1853","1","[C181, ManAc3]Hassallidin D","0.427648790058862"
"1854","1","[C181, ManAc2]Hassallidin D","0.427753700220787"
"1855","1","[C181, ManAc1]Hassallidin D","0.42785866186815"
"1856","1","[C181, Man]Hassallidin D","0.427963675038861"
"1857","0","[C141, ManAc3]Hassallidin D","0.425910480956353"
"1858","0","[C141, ManAc2]Hassallidin D","0.426028921023359"
"1859","0","[C141, ManAc1]Hassallidin D","0.426147426981919"
"1860","0","[C141, Man]Hassallidin D","0.426265998887034"
"1861","0","[Dha7]MC-HtyR","0.719132029339853"
"1862","0","[D-Asp3,Dha7]MC-HtyR","0.741913517194416"
"1863","0","[Dha7]MC-HphR","0.73619015734851"
"1864","1","Laxaphycin D","0.8158953722334"
"1865","0","[Ser7]MC-RR","0.732130928523714"
"1866","0","[Ser7]MC-HtyR","0.682965299684543"
"1867","0","Anabaenopeptilide 90A","0.692046739540143"
"1868","0","Anabaenopeptilide 90B","0.646131279794646"
"1869","0","Anabaenopeptilide 202B","0.610531803962461"
"1870","0","Anabaenopeptilide 202A","0.633959270034382"
"1871","0","[D-Val9]Laxaphycin A","0.521335168616655"
"1872","1","Acyclolaxaphycin B","0.603718368049578"
"1873","1","Acyclolaxaphycin B3","0.612986123008395"
"1874","0","Laxaphycin E","0.545006793478261"
"1875","1","Balticidin A","0.359792335542045"
"1876","0","Anacyclamide B10","0.488513335093742"
"1877","0","Anacyclamide C10","0.544193216855087"
"1878","0","Anacyclamide A15G","0.588901472253681"
"1879","0","Anacyclamide A8P","0.560756972111554"
"1880","0","Anacyclamide B8","0.561298076923077"
"1881","0","Anacyclamide A9P","0.502688172043011"
"1882","1","Anacyclamide E10P","0.540651283157214"
"1883","0","Anacyclamide E10","0.546775898520085"
"1884","0","Anacyclamide D10","0.55045871559633"
"1885","0","Anacyclamide B7","0.488615664845173"
"1886","0","Anacyclamide C8","0.565595134665508"
"1887","1","Anacyclamide A10","0.512673753066231"
"1888","0","Anacyclamide A15","0.589012804626188"
"1889","1","Anacyclamide A11","0.598507763662029"
"1890","1","6-O-triacetyl(A,B,E)-beta-cyclodextrin","0.145746164574616"
"1891","1","6-O-triacetyl(A,B,D)-beta-cyclodextrin","0.146385710298632"
"1892","0","6-O-diacetyl(A,B)-beta-cyclodextrin","0.136821419798575"
"1893","0","6-O-acetyl-beta-cyclodextrin","0.125513347022587"
"1894","0","beta-cyclodextrin","0.114362416107383"
"1895","1","6-O-tetraacetyl(A,B,D,E)-alpha-cyclodextrin","0.159235668789809"
"1896","1","6-O-tetraacetyl(A,B,C,E)-alpha-cyclodextrin","0.160804020100503"
"1897","0","6-O-triacetyl(A,C,E)-alpha-cyclodextrin","0.153735217767522"
"1898","0","6-O-triacetyl(A,B,C)-alpha-cyclodextrin","0.154068090017311"
"1899","0","6-O-diacetyl(A,C)-alpha-cyclodextrin","0.146800121322414"
"1900","0","6-O-diacetyl(A,B)-alpha-cyclodextrin","0.146800121322414"
"1901","0","6-O-acetyl-alpha-cyclodextrin","0.14602053915276"
"1902","0","gamma-cyclodextrin","0.0994342906875544"
"1903","1","[ManAc4]Hassallidin D","0.446662555880993"
"1904","0","Anacyclamide A7","0.524646673560841"
"1905","1","Guanitoxin","0.0981132075471698"
"1906","1","Puwainaphycin D","0.53656998738966"
"1907","1","Puwainaphycin B","0.536991946057314"
"1908","1","Puwainaphycin E","0.539996126283169"
"1909","1","Puwainaphycin A","0.53872117007313"
"1910","1","Minutissamide A","0.511921458625526"
"1911","1","Spiroidesin","0.477862595419847"
"1912","1","Puwainaphycin C","0.533990767939572"
"1913","1","Minutissamide D","0.5182356310865"
"1914","1","Minutissamide C","0.513899466869764"
"1915","1","Anabaenopeptin D","0.75867122618466"
"1916","1","Anabaenopeptin NZ825","0.781296387926769"
"1917","1","Anabaenopeptin NZ841","0.855983772819473"
"1918","1","Anabaenopeptin NZ857","0.910536779324056"
"1919","0","Circinamide","0.24442082890542"
"1920","1","Anachelin-H","0.725443786982249"
"1921","0","7-OMe-29-OAc-scytophycin B","0.281938325991189"
"1922","1","Minutissamide L","0.528688524590164"
"1923","1","Minutissamide H","0.532614653754796"
"1924","1","Minutissamide K","0.53037430967478"
"1925","1","Minutissamide I","0.532399626517274"
"1926","1","Minutissamide J","0.540983606557377"
"1927","1","Minutissamide E","0.538517975055026"
"1928","1","Minutissamide F","0.556888544891641"
"1929","1","Bromoanaindolone","0.0909090909090909"
"1930","0","[D-Asp3,Dha7]MC-HphR","0.751041666666667"
"1931","0","[D-Asp3,Ser7]MC-HtyR","0.69951534733441"
"1932","0","[D-Asp3,Dha7]MC-FR","0.741879751209399"
"1933","0","[D-Asp3]MC-LR","0.837959489872468"
"1934","0","[D-Asp3,Ser7]MC-LR","0.828358208955224"
"1935","0","[Ser7]MC-LR","0.797505502567865"
"1936","0","[D-Asp3,Dha7]MC-E(OMe)E(OMe)","0.735127478753541"
"1937","0","[D-Asp3,Ser7]MC-E(OMe)E(OMe)","0.685317056629366"
"1938","0","[D-Asp3,Dha7]MC-EE(OMe)","0.781999262264847"
"1939","0","[Dha7]MC-E(OMe)E(OMe)","0.697404371584699"
"1940","0","[L-Ser7]MC-E(OMe)E(OMe)","0.655500821018062"
"1941","0","[Dha7]MC-EE(OMe)","0.745635910224439"
"1942","0","[L-Ser7]MC-EE(OMe)","0.687606112054329"
"1943","1","Minutissamide B","0.495098039215686"
"1944","0","Anacyclamide F10P","0.474570264043948"
"1945","1","12beta-Deoxydecarbamoyloxygonyautoxin-3","0.152037617554859"
